date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-04-12,19701,9749,2499,74,16.8
2022-04-12,19702,13636,2469.3,80,21.5
2022-04-12,19703,3899,2703,29,18.1
2022-04-12,19706,NA,NA,NA,NA
2022-04-12,19707,3391,2466.9,55,19.5
2022-04-12,19709,12823,3162.2,85,21.4
2022-04-12,19711,11721,2162.6,101,16.4
2022-04-12,19713,8005,2745.5,103,25.4
2022-04-12,19716,NA,NA,NA,NA
2022-04-12,19717,779,4217,0,0
2022-04-12,19720,17197,2941.1,146,23.3
2022-04-12,19730,NA,NA,NA,NA
2022-04-12,19731,NA,NA,NA,NA
2022-04-12,19732,NA,NA,NA,NA
2022-04-12,19733,NA,NA,NA,NA
2022-04-12,19734,4131,3479.1,22,21.3
2022-04-12,19736,NA,NA,NA,NA
2022-04-12,19801,5038,2993,39,36.9
2022-04-12,19802,6830,2731.6,76,25.8
2022-04-12,19803,4779,2540.2,95,20.2
2022-04-12,19804,4813,2866.8,48,20.3
2022-04-12,19805,11540,3065.4,105,32
2022-04-12,19806,2136,2293.6,49,29.3
2022-04-12,19807,1532,2576.5,17,8.9
2022-04-12,19808,8926,2485.6,112,20.2
2022-04-12,19809,3123,2120.1,33,19.9
2022-04-12,19810,4958,2117.9,64,14.9
2022-04-12,19901,9435,2649.6,118,28.5
2022-04-12,19902,NA,NA,NA,NA
2022-04-12,19904,10044,2783.7,177,38.7
2022-04-12,19930,NA,NA,NA,NA
2022-04-12,19931,NA,NA,NA,NA
2022-04-12,19933,2626,2628,38,37.3
2022-04-12,19934,3375,2588,34,18.5
2022-04-12,19938,2823,3380.3,25,24.3
2022-04-12,19939,1666,2553.2,18,13.7
2022-04-12,19940,1692,3263.1,NA,NA
2022-04-12,19941,838,3150.9,14,67
2022-04-12,19943,3307,2674.3,34,21.8
2022-04-12,19944,NA,NA,NA,NA
2022-04-12,19945,1953,3596.4,11,9.6
2022-04-12,19946,1261,2597.5,14,24.7
2022-04-12,19947,6392,3411.6,74,35
2022-04-12,19950,1898,2736.5,37,31.4
2022-04-12,19951,NA,NA,NA,NA
2022-04-12,19952,2594,2839.9,32,23.3
2022-04-12,19953,1006,2554.6,16,28.7
2022-04-12,19954,NA,NA,NA,NA
2022-04-12,19956,4825,3379.9,56,33.5
2022-04-12,19958,5306,2604.9,103,16.9
2022-04-12,19960,1968,3208.3,17,19.1
2022-04-12,19962,3459,3118.4,25,18.8
2022-04-12,19963,5676,2885.1,116,38.2
2022-04-12,19964,NA,NA,NA,NA
2022-04-12,19966,7630,2957.4,119,23.1
2022-04-12,19967,NA,NA,NA,NA
2022-04-12,19968,2746,2795.8,27,16.6
2022-04-12,19970,1600,2560.1,15,8
2022-04-12,19971,2909,3089.4,44,13.9
2022-04-12,19973,7365,3131.9,104,30.3
2022-04-12,19975,2152,2813.9,17,7.2
2022-04-12,19977,8421,3371.9,113,39.7
2022-04-12,19979,NA,NA,NA,NA
