date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-02-21,19701,9601,2461.9,66,14.6
2022-02-21,19702,13451,2433.5,76,20.6
2022-02-21,19703,3845,2660.8,27,17.1
2022-02-21,19706,NA,NA,NA,NA
2022-02-21,19707,3262,2379.2,51,18
2022-02-21,19709,12574,3104.5,83,21
2022-02-21,19711,11480,2124,96,15.7
2022-02-21,19713,7861,2698,94,22.9
2022-02-21,19716,NA,NA,NA,NA
2022-02-21,19717,773,4819.3,0,0
2022-02-21,19720,16987,2905.4,138,22
2022-02-21,19730,NA,NA,NA,NA
2022-02-21,19731,NA,NA,NA,NA
2022-02-21,19732,NA,NA,NA,NA
2022-02-21,19733,NA,NA,NA,NA
2022-02-21,19734,4061,3427.3,22,21.3
2022-02-21,19736,NA,NA,NA,NA
2022-02-21,19801,4989,2961,32,31.9
2022-02-21,19802,6762,2709.5,68,22.7
2022-02-21,19803,4660,2487.6,90,19.3
2022-02-21,19804,4761,2839.9,48,20.3
2022-02-21,19805,11400,3024.1,99,30.5
2022-02-21,19806,2059,2216,47,28
2022-02-21,19807,1472,2496.7,17,8.9
2022-02-21,19808,8749,2439.2,101,18.3
2022-02-21,19809,3063,2081.4,33,19.9
2022-02-21,19810,4795,2052.2,58,13.4
2022-02-21,19901,9183,2586.1,110,26.6
2022-02-21,19902,NA,NA,NA,NA
2022-02-21,19904,9878,2736.6,172,37.4
2022-02-21,19930,NA,NA,NA,NA
2022-02-21,19931,NA,NA,NA,NA
2022-02-21,19933,2576,2581,38,37.3
2022-02-21,19934,3286,2526.4,32,17.4
2022-02-21,19938,2787,3339.2,23,22.7
2022-02-21,19939,1636,2517.5,15,10.9
2022-02-21,19940,1676,3231.9,NA,NA
2022-02-21,19941,822,3093.5,13,65.2
2022-02-21,19943,3237,2618.9,31,20
2022-02-21,19944,NA,NA,NA,NA
2022-02-21,19945,1917,3547.9,11,9.6
2022-02-21,19946,1238,2546.5,13,22.6
2022-02-21,19947,6303,3363.6,71,33.3
2022-02-21,19950,1852,2675,37,31.4
2022-02-21,19951,NA,NA,NA,NA
2022-02-21,19952,2544,2785,31,22.6
2022-02-21,19953,994,2539,13,22.9
2022-02-21,19954,NA,NA,NA,NA
2022-02-21,19956,4762,3338.1,50,29.2
2022-02-21,19958,5174,2566.6,96,15.8
2022-02-21,19960,1943,3169.7,14,16
2022-02-21,19962,3366,3037.4,18,10.7
2022-02-21,19963,5533,2815.4,109,35.7
2022-02-21,19964,NA,NA,NA,NA
2022-02-21,19966,7453,2908.1,111,21.7
2022-02-21,19967,NA,NA,NA,NA
2022-02-21,19968,2689,2748.3,24,15.3
2022-02-21,19970,1557,2498.4,14,7.5
2022-02-21,19971,2821,3052.3,42,13.4
2022-02-21,19973,7242,3083.9,95,27.9
2022-02-21,19975,2109,2780.9,16,6.7
2022-02-21,19977,8296,3325.4,106,37.3
2022-02-21,19979,NA,NA,NA,NA
